domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
www.stern.de,-0.06606684981684982,0.2588751800032862,0.10352564102564102,0.17841087409827752,26.0
www.tagesspiegel.de,0.025343915343915335,0.17022196789924132,0.040079365079365076,0.08355612475292774,18.0
www.zeit.de,-0.028333333333333332,0.11911401323164351,0.09017857142857143,0.1288881313997602,16.0
www.faz.net,0.14492424242424243,0.25514006353413415,0.11742424242424242,0.10250030795716242,11.0
www.diepresse.com,-0.00303030303030304,0.24696133096073766,0.053030303030303025,0.09333874443188751,11.0
www.bild.de,0.13694444444444442,0.1632096497475658,0.041666666666666664,0.08908708063747481,8.0
www.nzz.ch,-0.051360544217687085,0.18974989079322674,0.0,0.0,7.0
www.morgenpost.de,0.05937500000000001,0.40855808015643397,0.020833333333333332,0.05103103630798288,6.0
www.n-tv.de,0.11855158730158728,0.1888601147718202,0.021428571428571425,0.033502969713024494,6.0
t3n.de,0.2546666666666667,0.24111546335037634,0.05266666666666666,0.07980531867544223,5.0
www.freitag.de,0.029166666666666664,0.19162137145944866,0.125,0.1767766952966369,5.0
www.sueddeutsche.de,-0.08571428571428573,0.3307443676537726,0.12000000000000002,0.1788854381999832,5.0
www.tagesschau.de,-0.09166666666666666,0.06871842709362767,0.025,0.05,4.0
www.dw.com,0.07476190476190475,0.24183538562728282,0.11666666666666667,0.1452966314513558,4.0
www.spektrum.de,0.025,0.1600913854668023,0.0,0.0,4.0
www.urlaubspiraten.de,0.2722222222222222,0.0673575314054563,0.05555555555555555,0.09622504486493763,3.0
www.welt.de,-0.043333333333333335,0.14011899704655803,0.09999999999999999,0.17320508075688773,3.0
orf.at,0.05833333333333333,0.10103629710818451,0.16666666666666666,0.2886751345948129,3.0
www.gamestar.de,0.020833333333333332,0.16504418600281967,0.2125,0.09437293044088438,3.0
science.orf.at,0.044444444444444446,0.1845289297804708,0.18055555555555555,0.06364688465216445,3.0
wien.orf.at,-0.05833333333333333,0.08249579113843054,0.125,0.1767766952966369,2.0
www.businessinsider.de,-0.27999999999999997,0.0,0.0,0.0,2.0
taz.de,-0.2597222222222222,0.11981531570105386,0.2569444444444444,0.18659762281311668,2.0
www.perlentaucher.de,0.0875,0.12374368670764581,0.0,0.0,2.0
www.waz.de,0.0,1.0,0.0,1.0,1.0
burgenland.orf.at,0.0,1.0,0.0,1.0,1.0
www.mobiflip.de,0.0,1.0,0.0,1.0,1.0
www.macerkopf.de,0.0,1.0,0.0,1.0,1.0
www.computerbase.de,0.0,1.0,0.0,1.0,1.0
www.brigitte.de,0.0,1.0,0.0,1.0,1.0
www.autobild.de,0.0,1.0,0.0,1.0,1.0
www.abendblatt.de,0.0,1.0,0.0,1.0,1.0
vorarlberg.orf.at,0.0,1.0,0.0,1.0,1.0
versicherungswirtschaft-heute.de,0.0,1.0,0.0,1.0,1.0
stadt-bremerhaven.de,0.0,1.0,0.0,1.0,1.0
www.focus.de,0.0,1.0,0.0,1.0,1.0
